osmid,highway,oneway,reversed,length,name,geometry,lanes,junction,maxspeed,access,ref
549397230,residential,False,True,32.963585908643246,יצחק נפחא,"LINESTRING (34.7412868 32.0006246, 34.7411025 32.0003727)",,,,,
549397230,residential,False,False,167.66555158695078,יצחק נפחא,"LINESTRING (34.7412868 32.0006246, 34.741988 32.0015946, 34.7422167 32.0019098)",,,,,
549397239,residential,False,False,238.52304950339195,,"LINESTRING (34.7412868 32.0006246, 34.7408834 32.0008048, 34.7393999 32.0014847, 34.7390592 32.0016408)",,,,,
470028408,residential,False,False,97.89514552382887,,"LINESTRING (34.7407569 32.003831, 34.740191 32.0030929)",,,,,
838565018,residential,True,False,19.188232108071226,,"LINESTRING (34.7407569 32.003831, 34.7408076 32.0038244, 34.7408579 32.0038328, 34.7409018 32.0038553, 34.7409332 32.0038879)",,roundabout,,,
549397230,residential,False,False,32.963585908643246,יצחק נפחא,"LINESTRING (34.7411025 32.0003727, 34.7412868 32.0006246)",,,,,
549397230,residential,False,True,79.76242436762122,יצחק נפחא,"LINESTRING (34.7411025 32.0003727, 34.7406565 31.9997632)",,,,,
549397235,residential,False,False,158.76548701065505,יפה ירקוני,"LINESTRING (34.7411025 32.0003727, 34.741458 32.0001745, 34.7416725 32.0000653, 34.7419 31.9999596, 34.7420588 31.999905, 34.7422004 31.9998795, 34.7424021 31.9998724, 34.7426295 31.999905)",,,,,
549397230,residential,False,False,18.272531098776327,יצחק נפחא,"LINESTRING (34.7422167 32.0019098, 34.7423287 32.0020439)",,,,,
470028406,residential,False,True,232.04878647075716,,"LINESTRING (34.7422167 32.0019098, 34.7417866 32.0021312, 34.7415441 32.0022816, 34.7404022 32.0029584, 34.740191 32.0030929)",,,,,
549397230,residential,False,True,167.66555158695078,יצחק נפחא,"LINESTRING (34.7422167 32.0019098, 34.741988 32.0015946, 34.7412868 32.0006246)",,,,,
470028406,residential,False,True,224.8874862016019,,"LINESTRING (34.740191 32.0030929, 34.7382971 32.0043221)",,,,,
470028408,residential,False,False,193.54982077660634,,"LINESTRING (34.740191 32.0030929, 34.7390592 32.0016408)",,,,,
470028408,residential,False,True,97.89514552382887,,"LINESTRING (34.740191 32.0030929, 34.7407569 32.003831)",,,,,
470028406,residential,False,False,232.04878647075714,,"LINESTRING (34.740191 32.0030929, 34.7404022 32.0029584, 34.7415441 32.0022816, 34.7417866 32.0021312, 34.7422167 32.0019098)",,,,,
549397236,residential,False,False,99.09633184931418,,"LINESTRING (34.7422562 31.9991116, 34.7425907 31.9995449, 34.7426381 31.9996359, 34.7426596 31.9997048, 34.7426558 31.9997972, 34.7426295 31.999905)",,,,,
549397233,tertiary,True,False,5.939293793434522,,"LINESTRING (34.7386893 32.0051442, 34.7386934 32.0051975)",,roundabout,,,
549397233,tertiary,True,False,22.375063239013322,,"LINESTRING (34.7385539 32.0049861, 34.738617 32.0050265, 34.7386635 32.0050808, 34.7386893 32.0051442)",,roundabout,,,
549397238,residential,True,False,26.48319253234182,,"LINESTRING (34.7385539 32.0049861, 34.7386091 32.0049934, 34.7386649 32.0049982, 34.7387175 32.0049912, 34.7388309 32.0049719)",,,,,
549397227,residential,False,False,204.31419457329508,,"LINESTRING (34.7388309 32.0049719, 34.7394043 32.0046413, 34.7406712 32.0040034)",,,,,
549397234,residential,True,False,24.05232882593063,,"LINESTRING (34.7388309 32.0049719, 34.7387767 32.0050084, 34.7387195 32.0050691, 34.7386997 32.0051036, 34.7386893 32.0051442)",,,,,
549397239,residential,False,True,205.17142741997574,,"LINESTRING (34.737145 32.002518, 34.7390592 32.0016408)",,,,,
"[470028404, 549397231]",residential,False,True,314.4027999612239,,"LINESTRING (34.743475 32.0010805, 34.743612 32.0011098, 34.7437193 32.0011497, 34.7438052 32.0012152, 34.7443698 32.0019035, 34.7445704 32.0021957, 34.7431581 32.0027827)",,,,,
549397235,residential,False,False,155.87167073173475,יפה ירקוני,"LINESTRING (34.743475 32.0010805, 34.743402 32.0012481, 34.7432988 32.0013937, 34.7430887 32.0015864, 34.7428355 32.0017538, 34.7423287 32.0020439)",,,,,
549397235,residential,False,True,170.20943268191007,יפה ירקוני,"LINESTRING (34.743475 32.0010805, 34.7435093 32.0008842, 34.7434879 32.0006693, 34.743402 32.0004366, 34.7433162 32.0003019, 34.743196 32.0001745, 34.7430372 32.0000653, 34.7428696 31.9999778, 34.7426295 31.999905)",,,,,
470028400,residential,True,False,76.81935960723595,נעמי שמר,"LINESTRING (34.7386934 32.0051975, 34.738712 32.0052473, 34.7387329 32.0052736, 34.7387485 32.0052854, 34.7387722 32.0052979, 34.7388247 32.0053274, 34.7388718 32.0053545, 34.7389278 32.0053899, 34.7390254 32.0054625, 34.7392843 32.0056588)",,,,,
549397233,tertiary,True,False,27.007058171407106,,"LINESTRING (34.7386934 32.0051975, 34.7386802 32.0052572, 34.7386488 32.0053118, 34.7386015 32.0053573, 34.7385416 32.0053906)",,roundabout,,,
470028401,tertiary,True,False,383.40923322318645,השייטת,"LINESTRING (34.7381584 32.0051716, 34.7381289 32.0050925, 34.7381106 32.0050556, 34.7380809 32.0050172, 34.7380356 32.0049681, 34.7379981 32.0049165, 34.7379669 32.0048675, 34.7379388 32.0048158, 34.7379185 32.0047615, 34.7378966 32.0046873, 34.7377435 32.0041813, 34.7376966 32.0040461, 34.7376544 32.0039309, 34.7376076 32.0038196, 34.7375529 32.0037004, 34.7374982 32.0035918, 34.7374342 32.0034778, 34.7373733 32.0033705, 34.7373076 32.0032659, 34.7372264 32.003148, 34.7371624 32.0030499, 34.7370905 32.0029532, 34.737028 32.0028711, 34.7366453 32.0024101, 34.7365937 32.0023491, 34.7365484 32.0023014, 34.7364766 32.0022418, 34.7364328 32.0022153, 34.736375 32.0021888, 34.7363168 32.0021766)",,,,,
549397233,tertiary,True,False,31.74489431165307,,"LINESTRING (34.7381584 32.0051716, 34.7381739 32.0051086, 34.7382095 32.0050518, 34.7382624 32.0050057, 34.7383284 32.0049741, 34.7383608 32.0049677)",,roundabout,,,
164392809,residential,False,True,123.59948941771222,יצחק נפחא,"LINESTRING (34.7437368 32.0039738, 34.7431005 32.003002)",,,,,
108756469,residential,False,True,228.12031573026096,שמעון הבורסקאי,"LINESTRING (34.7437368 32.0039738, 34.7420221 32.0048135, 34.7418435 32.0049284, 34.7416879 32.0050542)",,,,,
164392809,residential,False,False,150.0869338654291,יצחק נפחא,"LINESTRING (34.7437368 32.0039738, 34.7445344 32.0050894, 34.744561 32.0051285)",,,,,
838565019,residential,False,True,205.89664518015962,,"LINESTRING (34.7428071 32.0029374, 34.7409332 32.0038879)",,,,,
549397228,residential,True,False,24.83726635660004,,"LINESTRING (34.7428071 32.0029374, 34.7427917 32.0028982, 34.7427901 32.0028399, 34.7428122 32.0027847, 34.7428617 32.0027345)",,roundabout,,,
470028406,residential,False,False,224.8874862016019,,"LINESTRING (34.7382971 32.0043221, 34.740191 32.0030929)",,,,,
549397235,residential,False,False,170.2094326819101,יפה ירקוני,"LINESTRING (34.7426295 31.999905, 34.7428696 31.9999778, 34.7430372 32.0000653, 34.743196 32.0001745, 34.7433162 32.0003019, 34.743402 32.0004366, 34.7434879 32.0006693, 34.7435093 32.0008842, 34.743475 32.0010805)",,,,,
549397235,residential,False,True,158.76548701065505,יפה ירקוני,"LINESTRING (34.7426295 31.999905, 34.7424021 31.9998724, 34.7422004 31.9998795, 34.7420588 31.999905, 34.7419 31.9999596, 34.7416725 32.0000653, 34.741458 32.0001745, 34.7411025 32.0003727)",,,,,
549397236,residential,False,True,99.09633184931417,,"LINESTRING (34.7426295 31.999905, 34.7426558 31.9997972, 34.7426596 31.9997048, 34.7426381 31.9996359, 34.7425907 31.9995449, 34.7422562 31.9991116)",,,,,
549397233,tertiary,True,False,52.34396308582743,,"LINESTRING (34.7385416 32.0053906, 34.7384621 32.0054109, 34.7383791 32.0054094, 34.7383005 32.0053865, 34.7382812 32.0053743, 34.738234 32.0053443, 34.738186 32.0052869, 34.7381633 32.0052308, 34.7381615 32.0052087, 34.7381584 32.0051716)",,roundabout,,,
280641988,tertiary,True,False,16.087496000280098,הפריגטה,"LINESTRING (34.7384518 32.0008774, 34.7383043 32.0009501)",,,,,
280641988,tertiary,True,False,10.408832857200952,הפריגטה,"LINESTRING (34.7385482 32.0008318, 34.7384518 32.0008774)",,,,,
552118675,residential,True,False,15.716924336150022,,"LINESTRING (34.7385482 32.0008318, 34.7386374 32.0009512)",,,,,
28941288,tertiary,True,False,4.465440275437558,,"LINESTRING (34.7437437 32.0324955, 34.7437598 32.032482, 34.7437812 32.0324715)",1,roundabout,,,
28941288,tertiary,True,False,5.753679903720346,,"LINESTRING (34.7440006 32.0326266, 34.743991 32.0326777)",1,roundabout,,,
33899827,residential,True,False,71.88007619583756,דנין,"LINESTRING (34.746404 32.018156, 34.7457461 32.018083, 34.7457144 32.0180901, 34.7456879 32.0181061, 34.7456704 32.0181304)",,,,,
29012431,tertiary,True,False,14.686806077179208,,"LINESTRING (34.7413471 32.0265123, 34.7413571 32.0265279, 34.7413668 32.0265742, 34.7413572 32.0266181, 34.7413436 32.0266376)",,roundabout,,,
618935615,tertiary,True,False,21.748991478898464,רוטשילד,"LINESTRING (34.7413471 32.0265123, 34.7414597 32.026555, 34.7415613 32.0265844)",1,,,,
29012431,tertiary,True,False,12.35803425974078,,"LINESTRING (34.7413436 32.0266376, 34.7413304 32.0266565, 34.7412898 32.0266848, 34.7412402 32.0266997)",,roundabout,,,
183063177,tertiary,False,False,34.730644500141054,רוטשילד,"LINESTRING (34.7415613 32.0265844, 34.7417447 32.0265919, 34.7419294 32.026597)",,,,,
618935618,tertiary,True,False,21.572309108554748,רוטשילד,"LINESTRING (34.7415613 32.0265844, 34.7414464 32.0265983, 34.7413436 32.0266376)",,,,,
"[1387630945, 59264517]",residential,False,True,312.51529788707603,הגיבורים,"LINESTRING (34.7509519 32.0305868, 34.7510211 32.0305557, 34.7510967 32.0305139, 34.7511489 32.0304913, 34.7512071 32.0304797, 34.7512668 32.0304765, 34.7516133 32.0304695, 34.7520588 32.0304399, 34.7521082 32.0304373, 34.7524857 32.0304105, 34.7525922 32.0303903, 34.7527491 32.0303634, 34.7529346 32.0303016, 34.7530859 32.0302511, 34.7536385 32.0299709, 34.7538012 32.0298774, 34.7539176 32.0297922, 34.7539921 32.0297111)",,,,,
1124803836,secondary,True,False,7.630279432083985,ניסנבאום,"LINESTRING (34.7486225 32.0053886, 34.7485907 32.0053255)",3,,,,
"[1196709504, 655269252]",residential,True,False,117.54236172771601,העמל,"LINESTRING (34.7486225 32.0053886, 34.7485684 32.0054059, 34.7480085 32.0055954, 34.7477056 32.0057098, 34.7474669 32.0057842)","['2', '1']",,,,
44650662,residential,False,True,107.9140981288199,קרן היסוד,"LINESTRING (34.7494366 32.0051728, 34.7497962 32.0051042, 34.7505511 32.0049523)",,,,,
655269269,residential,True,False,60.846058471962394,קרן היסוד,"LINESTRING (34.7494366 32.0051728, 34.7490344 32.0052764, 34.7489177 32.00531, 34.7488194 32.0053321)",2,,,,
1124803840,secondary,True,False,8.162038214366751,ניסנבאום,"LINESTRING (34.7487919 32.0052625, 34.7488194 32.0053321)",3,,,,
655269263,residential,True,False,61.62962372511953,קרן היסוד,"LINESTRING (34.7487919 32.0052625, 34.7488876 32.0052443, 34.7490049 32.0052257, 34.7494366 32.0051728)",1,,,,
731925093,residential,True,False,19.63968748781712,קרן היסוד,"LINESTRING (34.7488194 32.0053321, 34.7487672 32.0053523, 34.7486666 32.005377, 34.7486225 32.0053886)",2,,,,
1124803841,secondary,True,False,340.01133718780204,ניסנבאום,"LINESTRING (34.7488194 32.0053321, 34.7488637 32.0054079, 34.749627 32.0069466, 34.7498823 32.0074037, 34.7502401 32.0081419)",2,,,,
44650661,residential,False,True,83.91678111729787,"כ""ט בנובמבר","LINESTRING (34.7513237 32.0114618, 34.7505051 32.011758)",,,,,
657076502,residential,True,False,31.559586770589245,"כ""ט בנובמבר","LINESTRING (34.7513237 32.0114618, 34.7516113 32.0113166)",2,,,,
657076500,residential,True,False,32.21705523145095,"כ""ט בנובמבר","LINESTRING (34.7516566 32.0113965, 34.7513237 32.0114618)",1,,,,
1124803820,secondary,True,False,9.857855208041558,ניסנבאום,"LINESTRING (34.7516566 32.0113965, 34.7516113 32.0113166)",3,,,,
657076501,tertiary,True,False,20.292781482848053,"כ""ט בנובמבר","LINESTRING (34.7516113 32.0113166, 34.7516881 32.0112852, 34.7517458 32.0112619, 34.7517965 32.011226)",2,,,,
"[1196709505, 1124803821]",secondary,True,False,373.42432625038566,ניסנבאום,"LINESTRING (34.7516113 32.0113166, 34.7512326 32.0105751, 34.7508178 32.0097766, 34.7504487 32.0090303, 34.7500904 32.008325, 34.7500436 32.0082327)","['2', '3']",,,,
755243661,residential,False,True,27.153554638018495,משה שרת,"LINESTRING (34.751719 32.0158132, 34.7518382 32.0160355)",,,,,
657076506,residential,True,False,19.710776166629156,משה שרת,"LINESTRING (34.751719 32.0158132, 34.751667 32.0157835, 34.7516421 32.015774, 34.7516101 32.0157701, 34.7515244 32.0157588)",,,,,
"[998579400, 998579396]",tertiary,True,False,124.093379334459,יוספטל,"LINESTRING (34.7515244 32.0157588, 34.751264 32.0158654, 34.7509634 32.0159835, 34.7506245 32.0161085, 34.7504281 32.0161758, 34.7503204 32.0162083)",1,,,,
657076505,residential,True,False,18.36774436628507,משה שרת,"LINESTRING (34.7517853 32.0156609, 34.7517662 32.0157044, 34.7517455 32.015725, 34.7517283 32.0157599, 34.751719 32.0158132)",,,,,
998579400,tertiary,True,False,26.899524232801788,יוספטל,"LINESTRING (34.7517853 32.0156609, 34.7516633 32.0157065, 34.7515244 32.0157588)",1,,,,
28941288,tertiary,True,False,15.120739266653477,,"LINESTRING (34.7437332 32.0326287, 34.7437285 32.0326172, 34.7437243 32.0325739, 34.7437304 32.0325335, 34.7437437 32.0324955)",1,roundabout,,,
28941306,residential,True,False,23.574359681537526,יורדי הים,"LINESTRING (34.7437332 32.0326287, 34.7436921 32.0326066, 34.7436423 32.0325768, 34.7435979 32.0325375, 34.7435556 32.0324837)",,,,,
28941545,residential,False,True,157.76336642476787,אוסקר שינדלר,"LINESTRING (34.7432857 32.0317994, 34.7433038 32.0316735, 34.7432935 32.0316485, 34.743265 32.0316079, 34.7431942 32.0315219, 34.7431343 32.0314115, 34.7430419 32.031137, 34.7429532 32.0308734, 34.7427775 32.0304676)",,,,,
54033058,residential,False,True,113.58929714421323,"ביל""ו","LINESTRING (34.7454786 32.0317788, 34.7448307 32.0309175)",,,,,
159555087,tertiary,True,False,30.742322360726472,הגבול (שמחה הולצברג),"LINESTRING (34.7454786 32.0317788, 34.7455431 32.0317451, 34.7457548 32.0316318)",1,,,,
28941288,tertiary,True,False,11.526517944854216,,"LINESTRING (34.743991 32.0326777, 34.7439583 32.0327043, 34.743919 32.032721, 34.7438866 32.0327263)",1,roundabout,,,
28941288,tertiary,True,False,10.54847824295867,,"LINESTRING (34.7437812 32.0324715, 34.7438224 32.0324661, 34.743873 32.0324697, 34.7438911 32.0324757)",1,roundabout,,,
"[45726784, 33899305]",tertiary,True,False,242.71084779599119,"['הרצל', 'בלפור']","LINESTRING (34.7437812 32.0324715, 34.7437868 32.0323684, 34.7438185 32.0322225, 34.7438714 32.0320492, 34.7439778 32.0317647, 34.7441971 32.0311472, 34.744211 32.0310785, 34.744215 32.0310393, 34.7442088 32.0309697, 34.7441822 32.0309067, 34.7441318 32.0308238, 34.7438685 32.0304104)","['2', '1']",,,,
755243664,residential,False,False,47.65067852884499,ברץ,"LINESTRING (34.7528704 32.0218569, 34.7528642 32.0214284)",,,,,
32645055,residential,True,False,74.48480584712979,הים,"LINESTRING (34.7424993 32.0291858, 34.7430421 32.0292141, 34.7431802 32.0292106, 34.7432141 32.0291828, 34.7432417 32.0291367)",,,,,
657076503,tertiary,True,False,100.95637252925026,יוספטל,"LINESTRING (34.748157 32.0165505, 34.7478971 32.0165725, 34.7476403 32.0165975, 34.7473834 32.0166261, 34.7472404 32.0166467, 34.7470968 32.0166732)",1,,,,
488680406,residential,False,True,40.25783324269692,נעמי שמר,"LINESTRING (34.7401153 32.0064316, 34.7404107 32.006693)",,,,,
821838659,residential,False,True,77.47133643494307,אריק אינשטיין,"LINESTRING (34.7401153 32.0064316, 34.7407157 32.005956)",,,,,
488680406,residential,False,False,116.37801942938479,נעמי שמר,"LINESTRING (34.7401153 32.0064316, 34.7396777 32.0059996, 34.7395059 32.0058406, 34.7393989 32.0057523, 34.7392843 32.0056588)",,,,,
1009639941,residential,False,False,126.30446276725253,עפרה חזה,"LINESTRING (34.7401153 32.0064316, 34.739305 32.0070311, 34.7391919 32.0071056, 34.7390929 32.0071645)",,,,,
549397227,residential,False,True,204.31419457329508,,"LINESTRING (34.7406712 32.0040034, 34.7394043 32.0046413, 34.7388309 32.0049719)",,,,,
838565018,residential,True,False,23.370500229483785,,"LINESTRING (34.7406712 32.0040034, 34.7406597 32.0039741, 34.7406586 32.0039306, 34.740675 32.0038894, 34.740712 32.003852, 34.7407569 32.003831)",,roundabout,,,
838565019,residential,False,False,205.89664518015962,,"LINESTRING (34.7409332 32.0038879, 34.7428071 32.0029374)",,,,,
838565018,residential,True,False,25.14287160704324,,"LINESTRING (34.7409332 32.0038879, 34.7409502 32.003929, 34.7409497 32.0039725, 34.7409317 32.0040131, 34.7408902 32.0040516, 34.7408438 32.0040702)",,roundabout,,,
44672405,residential,False,False,21.662108668612248,משה סנה,"LINESTRING (34.7559591 32.0173762, 34.7561887 32.0173835)",,,,,
907899991,living_street,True,False,116.9445147710333,הרצל,"LINESTRING (34.7433749 32.0226497, 34.7433025 32.0226698, 34.7432703 32.0227122, 34.7432473 32.0227953, 34.7432089 32.0232947, 34.7432251 32.0236453)",,,,,
1124797614,secondary,True,False,31.980852418096223,שדרות העצמאות,"LINESTRING (34.7433749 32.0226497, 34.7432561 32.0226458, 34.7431843 32.0226419, 34.743103 32.0226393, 34.743036 32.0226375)",2,,,,
1124797642,secondary,True,False,97.030684595315,שדרות העצמאות,"LINESTRING (34.7433519 32.0222966, 34.7443738 32.0224005)",1,,,,
44650662,residential,False,False,41.12166168094562,קרן היסוד,"LINESTRING (34.7532854 32.0043744, 34.7529863 32.0044349, 34.7528612 32.0044602)",,,,,
958523133,residential,True,False,18.702369786050657,קרן היסוד,"LINESTRING (34.7532854 32.0043744, 34.7534069 32.0043243, 34.7534638 32.0043009)",,,,,
985968185,residential,False,True,41.29627817664797,החרושת,"LINESTRING (34.7521229 32.0136732, 34.7517252 32.0138288)",,,,,
985968186,residential,True,False,61.050758465903215,החרושת,"LINESTRING (34.7521229 32.0136732, 34.7523766 32.0135369, 34.7525045 32.0134813, 34.7526401 32.0134262, 34.7526892 32.0134091)",2,,50,,
985968194,secondary,True,False,9.618027692841304,ניסנבאום,"LINESTRING (34.7527277 32.0134892, 34.7526892 32.0134091)",2,,,,
985968193,residential,True,False,17.12522123189459,החרושת,"LINESTRING (34.7527277 32.0134892, 34.7526801 32.0135073, 34.7526137 32.0135326, 34.7525601 32.0135482)",1,,50,,
985968198,residential,True,False,43.50263039790194,החרושת,"LINESTRING (34.7525601 32.0135482, 34.7524428 32.013583, 34.7521229 32.0136732)",1,,50,,
183063162,secondary,True,False,40.83505818901769,שדרות העצמאות,"LINESTRING (34.7483215 32.0275495, 34.7483015 32.0275199, 34.7482865 32.0274898, 34.7482788 32.0274502, 34.7482705 32.0273798, 34.7482518 32.0271909)",1,,,,
"[183063179, 1124797598]",tertiary,True,False,172.98844825312906,רוטשילד,"LINESTRING (34.7483215 32.0275495, 34.748225 32.0274633, 34.7481619 32.0274194, 34.7481333 32.0274016, 34.7480483 32.0273543, 34.7479558 32.0273201, 34.7478445 32.027286, 34.7466825 32.0270319, 34.7466271 32.0270214)",1,,,,
"[183063163, 1189446356, 1124797597]",secondary,True,False,220.11559195716652,שדרות העצמאות,"LINESTRING (34.7487705 32.0275964, 34.7488017 32.0276677, 34.7488387 32.0277426, 34.749254 32.0283539, 34.749301 32.0284231, 34.749341 32.0284787, 34.7496392 32.0289048, 34.7498795 32.0292481, 34.7499262 32.0293144)","['2', '3']",,,,
998509306,tertiary,True,False,37.866492771374006,ירושלים,"LINESTRING (34.7407456 32.0245681, 34.7411471 32.0245779)",,,,,
998509304,tertiary,True,False,16.12876024653207,,"LINESTRING (34.7407456 32.0245681, 34.7407761 32.0245859, 34.7407978 32.0246113, 34.7408081 32.0246414, 34.7408058 32.0246728, 34.7407967 32.0246907)",,roundabout,,,
998509305,tertiary,True,False,36.21351700757232,ירושלים,"LINESTRING (34.7411471 32.0245779, 34.7410315 32.024593, 34.7409628 32.0246062, 34.7408959 32.024624, 34.7407967 32.0246907)",,,,,
1124797627,tertiary,False,True,33.31895649588082,ירושלים,"LINESTRING (34.7411471 32.0245779, 34.7412481 32.024587, 34.7414997 32.0245967)",,,,,
998509304,tertiary,True,False,16.724693150305228,,"LINESTRING (34.7406602 32.0247365, 34.7406287 32.02472, 34.7406057 32.0246955, 34.7405937 32.0246658, 34.7405936 32.0246376, 34.7406036 32.0246108)",,roundabout,,,
108756457,tertiary,False,False,189.0854240995283,בן גוריון,"LINESTRING (34.7404723 32.024371, 34.7403658 32.0241312, 34.7402247 32.0238745, 34.7398419 32.0231616, 34.7397207 32.0228795, 34.739689 32.0228068)",,,,,
998509311,tertiary,True,False,29.52973033470758,בן גוריון,"LINESTRING (34.7404723 32.024371, 34.7405912 32.0244837, 34.7406905 32.0245611)",,,,,
1088286342,tertiary,True,False,21.57506896667911,רוטשילד,"LINESTRING (34.7433129 32.0267447, 34.7430841 32.0267402)",1,,,,
1088286336,tertiary_link,True,False,28.257161494736906,,"LINESTRING (34.7433129 32.0267447, 34.7432341 32.0267209, 34.7431716 32.0266871, 34.7431241 32.0266471, 34.7430816 32.0265947)",,,,,
29012635,tertiary,True,False,10.776940710405935,,"LINESTRING (34.7405541 32.0191977, 34.7405473 32.0192104, 34.7405144 32.0192422, 34.7404725 32.019262)",,roundabout,,,
998509304,tertiary,True,False,3.7283436906011698,,"LINESTRING (34.7407967 32.0246907, 34.7407912 32.0247016, 34.7407737 32.0247174)",,roundabout,,,
998509304,tertiary,True,False,11.541989873721565,,"LINESTRING (34.7407737 32.0247174, 34.7407659 32.0247245, 34.740733 32.0247389, 34.7406964 32.0247431, 34.7406602 32.0247365)",,roundabout,,,
998509309,tertiary,True,False,39.455193989099996,בן גוריון,"LINESTRING (34.7407737 32.0247174, 34.740756 32.0247683, 34.7407363 32.0250696)",,,,,
998509304,tertiary,True,False,5.315363150239845,,"LINESTRING (34.7406905 32.0245611, 34.7407137 32.0245604, 34.7407456 32.0245681)",,roundabout,,,
1134503160,tertiary,True,False,21.261683094163217,הנביאים,"LINESTRING (34.7411422 32.0074084, 34.7409749 32.0072802)",,,,,
1134503159,secondary,True,False,21.124496815453714,קוממיות,"LINESTRING (34.7411422 32.0074084, 34.7411013 32.0074409, 34.7409755 32.0075353)",3,,,,
1258531316,residential,True,False,29.48061732617439,הרב לוי,"LINESTRING (34.7544761 32.0143212, 34.754429 32.0140591)",,,,,
234184315,residential,True,False,8.968133454349172,,"LINESTRING (34.7544761 32.0143212, 34.7544996 32.0143012, 34.7545296 32.014289, 34.7545579 32.0142858)",,roundabout,,,
1124797702,tertiary,True,False,17.193633937409373,יוספטל,"LINESTRING (34.7503204 32.0162083, 34.7501482 32.0162592)",1,,,,
1124797696,residential,True,False,22.75197253524634,החשמונאים,"LINESTRING (34.7503204 32.0162083, 34.7502782 32.0162642, 34.7502611 32.0162965, 34.750247 32.0163303, 34.7502342 32.0163964)",1,,,,
1054195165,residential,True,False,17.276811341990054,החשמונאים,"LINESTRING (34.7502342 32.0163964, 34.7501482 32.0162592)",2,,,,
1124797701,residential,False,True,24.33594381260709,החשמונאים,"LINESTRING (34.7502342 32.0163964, 34.7503464 32.0165935)",3,,,,
1124797695,residential,True,False,65.17508557534521,בר אילן,"LINESTRING (34.7492966 32.0165481, 34.7495489 32.0170938)",,,,,
161143923,residential,False,False,65.04340281940561,טבנקין,"LINESTRING (34.738965 32.0159343, 34.7389544 32.0161313, 34.7394101 32.0160989)",,,,,
1124797634,residential,True,False,18.18860318302034,הרב קוק,"LINESTRING (34.743417 32.0236622, 34.7432251 32.0236453)",,,,,
1124797630,living_street,True,False,24.580822099296306,הרצל,"LINESTRING (34.743417 32.0236622, 34.7433473 32.0236889, 34.7432999 32.0237193, 34.7432624 32.0237587, 34.7432375 32.0238097)",,,,no,
1124797663,tertiary,True,False,55.72738421089535,הרצל,"LINESTRING (34.7436933 32.0194249, 34.74372 32.0194283, 34.7437847 32.0194279, 34.7438624 32.0194038, 34.743941 32.019359, 34.7440029 32.0193199, 34.7441949 32.0191912)",1,,,,
1124797676,tertiary,True,False,23.8533791211711,יוספטל,"LINESTRING (34.7439251 32.0180997, 34.7437142 32.0182182)",1,,,,
1124797673,tertiary_link,True,False,25.75370571773056,,"LINESTRING (34.7439251 32.0180997, 34.7438611 32.0181629, 34.7438352 32.0182182, 34.7438393 32.0182608, 34.7438542 32.0183051)",,,,,
1124797648,residential,False,False,41.50292591246546,הרצל,"LINESTRING (34.7459982 32.0190353, 34.7463697 32.0190502, 34.7464377 32.0190556)",,,,,
1124797650,residential,True,False,41.71890428829712,הרצל,"LINESTRING (34.7459982 32.0190353, 34.7456968 32.0190379, 34.7456565 32.0190568, 34.7456169 32.0190768, 34.7455774 32.0191013)",,,,,
1124797685,tertiary,True,False,100.27816228410921,בלפור,"LINESTRING (34.7456704 32.0181304, 34.7455834 32.0190292)",2,,,,
1124797658,tertiary,True,False,14.333135155065245,הרצל,"LINESTRING (34.7453323 32.0190268, 34.7454843 32.0190293)",2,,,,
1124797656,tertiary_link,True,False,20.94595936788877,,"LINESTRING (34.7453323 32.0190268, 34.7454134 32.0189986, 34.7454481 32.0189732, 34.745486 32.0189381, 34.7455058 32.0189162)",,,,,
"[1124797657, 1134503147]",tertiary,True,False,187.5101004126506,בלפור,"LINESTRING (34.7455058 32.0189162, 34.7455595 32.0183409, 34.745558 32.0181968, 34.7455555 32.0180863, 34.7455288 32.0179689, 34.7454644 32.0177786, 34.7454249 32.0176653, 34.7453856 32.0175703, 34.7453428 32.0174703, 34.7452806 32.017353, 34.7452214 32.0172866)",1,,,,
237093071,tertiary,False,True,57.96439576340492,דקר,"LINESTRING (34.7433659 32.0192794, 34.7432383 32.0191772, 34.7431392 32.0190806, 34.7429953 32.0188688)",2,,,,
1124797662,tertiary,True,False,35.354363653986965,דקר,"LINESTRING (34.7433659 32.0192794, 34.7434787 32.0193458, 34.7435792 32.0194016, 34.7436196 32.0194126, 34.7436933 32.0194249)",1,,,,
1124797664,tertiary_link,True,False,30.76548530658038,,"LINESTRING (34.7436003 32.019592, 34.7435936 32.0195451, 34.743589 32.0195004, 34.7435724 32.0194627, 34.7435334 32.0194216, 34.7434515 32.0193619)",,,,,
1196709509,tertiary,True,False,15.227824587335249,הרצל,"LINESTRING (34.7436003 32.019592, 34.7436367 32.0194858, 34.7436454 32.0194605)",1,,,,
1124797666,tertiary,True,False,12.218189698653159,דקר,"LINESTRING (34.7434515 32.0193619, 34.7433659 32.0192794)",,,,,
1124797670,tertiary,True,False,22.74313200796555,,"LINESTRING (34.7427619 32.0187745, 34.7427669 32.0187338, 34.7427871 32.0186967, 34.7428204 32.018667, 34.7428631 32.0186481, 34.7429108 32.0186418)",,roundabout,,,
