osmid,highway,name,oneway,reversed,length,geometry,junction,lanes,maxspeed,tunnel
544637828,residential,שבט בנימין,False,True,232.06462903535189,"LINESTRING (35.1666627 31.8614794, 35.1667605 31.8614263, 35.1668077 31.8614007, 35.1669944 31.8613024, 35.1671203 31.8612476, 35.1672476 31.8611966, 35.1673461 31.8611675, 35.1674557 31.8611493, 35.1675607 31.8611419, 35.1676787 31.8611438, 35.1677208 31.8611465, 35.1677905 31.861151, 35.1679192 31.8611657, 35.1680565 31.861193, 35.1681874 31.861233, 35.168345 31.8613039, 35.168444 31.8613572, 35.1684956 31.8613849, 35.1685923 31.8614442, 35.1686793 31.8615145, 35.1687567 31.8615931, 35.168813 31.8616686)",,,,
544637828,residential,שבט בנימין,False,False,109.02419908312388,"LINESTRING (35.1666627 31.8614794, 35.1666153 31.8615052, 35.1661767 31.8617433, 35.1660889 31.8617834, 35.1659943 31.8618198, 35.1659172 31.8618381, 35.1658421 31.8618455, 35.1657681 31.8618466, 35.1656617 31.8618344, 35.1656256 31.8618275)",,,,
544637997,residential,הזית,True,False,31.373030880605086,"LINESTRING (35.1672272 31.8641682, 35.1672326 31.8641472, 35.167254 31.8640961, 35.1672862 31.8640523, 35.1673184 31.8640196, 35.1673656 31.8639794, 35.1674074 31.8639369)",,,,
544637999,residential,הזית,False,True,17.17481257986586,"LINESTRING (35.1672272 31.8641682, 35.1672111 31.864231, 35.1672001 31.8643207)",,,,
393891416,residential,הזית,True,False,26.57844800363219,"LINESTRING (35.1671108 31.8650221, 35.1671038 31.8650475, 35.1670716 31.8651113, 35.1669855 31.8652348)",,,,
544637999,residential,הזית,False,False,78.47226881654217,"LINESTRING (35.1671108 31.8650221, 35.1671188 31.8649928, 35.1671253 31.8649344, 35.167161 31.8646412, 35.1672001 31.8643207)",,,,
544639212,residential,מבוא הגפן,False,False,122.47131574607262,"LINESTRING (35.1665479 31.8635021, 35.1663591 31.8633016, 35.1663012 31.8632451, 35.1662475 31.8632087, 35.1657433 31.8629662, 35.1656682 31.8629297, 35.1656404 31.8629024, 35.1656275 31.8628733, 35.1656252 31.8627947)",,,,
159755439,residential,השקד,False,False,67.8156321256232,"LINESTRING (35.1656252 31.8627947, 35.1650244 31.8627804, 35.16496 31.8627877, 35.1649106 31.8628017)",,,,
159755439,residential,השקד,False,True,63.83194485125783,"LINESTRING (35.1656252 31.8627947, 35.1659364 31.8628021, 35.1659816 31.8627986, 35.1660329 31.8627839, 35.1660909 31.8627531, 35.166231 31.8626359)",,,,
544639212,residential,מבוא הגפן,False,True,122.4713157460726,"LINESTRING (35.1656252 31.8627947, 35.1656275 31.8628733, 35.1656404 31.8629024, 35.1656682 31.8629297, 35.1657433 31.8629662, 35.1662475 31.8632087, 35.1663012 31.8632451, 35.1663591 31.8633016, 35.1665479 31.8635021)",,,,
124746159,residential,התאנה,False,False,327.8702806005207,"LINESTRING (35.1647284 31.8631722, 35.1648658 31.8631685, 35.1650074 31.8631685, 35.165134 31.8631795, 35.1652627 31.8632105, 35.1654022 31.8632524, 35.1655631 31.8633198, 35.1656919 31.8633836, 35.1658357 31.8634711, 35.166003 31.8635841, 35.1661425 31.8636989, 35.1662733 31.8638173, 35.1663655 31.8639156, 35.1664299 31.8639996, 35.1664514 31.864036, 35.1664878 31.8640979, 35.1665395 31.8642001, 35.1665824 31.8643185, 35.1666253 31.8644388, 35.1666575 31.8645591, 35.1666961 31.8647285, 35.1667858 31.8651553)",,,,
124746159,residential,התאנה,False,True,89.38859754567032,"LINESTRING (35.1647284 31.8631722, 35.1646297 31.8631837, 35.1643637 31.8632433, 35.16431 31.8632687, 35.1642778 31.8632998, 35.1642478 31.8633344, 35.1642326 31.8633727, 35.1642326 31.8634164, 35.1642993 31.8636752)",,,,
159755439,residential,השקד,False,True,47.91710573128008,"LINESTRING (35.1647284 31.8631722, 35.1647263 31.8630428, 35.164737 31.8629827, 35.1647562 31.8629388, 35.1647991 31.8628806, 35.1648528 31.8628295, 35.1648957 31.8628059, 35.1649106 31.8628017)",,,,
124746157,residential,השקד,False,True,110.01564654033358,"LINESTRING (35.1649106 31.8628017, 35.164882 31.8627651, 35.1648357 31.8627292, 35.1647821 31.8627057, 35.164707 31.8626874, 35.1646233 31.8626729, 35.1645353 31.8626729, 35.1644495 31.8626837, 35.1643464 31.8627148, 35.1642349 31.8627657, 35.1641169 31.8628204, 35.1638806 31.8629503)",,,,
159755439,residential,השקד,False,False,47.917105731280074,"LINESTRING (35.1649106 31.8628017, 35.1648957 31.8628059, 35.1648528 31.8628295, 35.1647991 31.8628806, 35.1647562 31.8629388, 35.164737 31.8629827, 35.1647263 31.8630428, 35.1647284 31.8631722)",,,,
159755439,residential,השקד,False,True,67.8156321256232,"LINESTRING (35.1649106 31.8628017, 35.16496 31.8627877, 35.1650244 31.8627804, 35.1656252 31.8627947)",,,,
124746159,residential,התאנה,False,False,89.38859754567032,"LINESTRING (35.1642993 31.8636752, 35.1642326 31.8634164, 35.1642326 31.8633727, 35.1642478 31.8633344, 35.1642778 31.8632998, 35.16431 31.8632687, 35.1643637 31.8632433, 35.1646297 31.8631837, 35.1647284 31.8631722)",,,,
124746155,residential,הזית,False,False,54.12807989134436,"LINESTRING (35.1661557 31.8652721, 35.1663099 31.8652935, 35.1665843 31.8653188, 35.1667252 31.8653201)",,,,
124746155,residential,הזית,False,True,119.63486435713833,"LINESTRING (35.1661557 31.8652721, 35.1660058 31.8652518, 35.1650154 31.8651176, 35.1649047 31.8651026)",,,,
544637999,residential,הזית,False,False,17.17481257986586,"LINESTRING (35.1672001 31.8643207, 35.1672111 31.864231, 35.1672272 31.8641682)",,,,
544637999,residential,הזית,False,True,78.47226881654218,"LINESTRING (35.1672001 31.8643207, 35.167161 31.8646412, 35.1671253 31.8649344, 35.1671188 31.8649928, 35.1671108 31.8650221)",,,,
545035981,residential,,False,True,92.25818545402456,"LINESTRING (35.1672001 31.8643207, 35.1672684 31.8643525, 35.1673114 31.8644111, 35.1673328 31.8644801, 35.1673328 31.8645384, 35.1673328 31.8647204, 35.1673328 31.8647644, 35.1674616 31.8650851)",,,,
545035981,residential,,False,False,92.25818545402454,"LINESTRING (35.1674616 31.8650851, 35.1673328 31.8647644, 35.1673328 31.8647204, 35.1673328 31.8645384, 35.1673328 31.8644801, 35.1673114 31.8644111, 35.1672684 31.8643525, 35.1672001 31.8643207)",,,,
178313500,residential,חרצית,False,False,169.29156215237998,"LINESTRING (35.1608893 31.8629802, 35.1609327 31.863056, 35.1610753 31.8630005, 35.1611906 31.8629595, 35.1613006 31.8629322, 35.1614293 31.8629071, 35.161542 31.862898, 35.1618075 31.8629094, 35.1618853 31.8629231, 35.1619389 31.8629436, 35.1619872 31.86298, 35.1620248 31.8630302, 35.1620436 31.8630734, 35.1620516 31.8631349, 35.1620409 31.8632078, 35.1620194 31.8632785, 35.1619953 31.8633422, 35.1619418 31.8634471)",,,,
545042043,residential,Arbaat HaMinim,False,False,52.48033747497765,"LINESTRING (35.1727948 31.8622253, 35.1725737 31.8617923)",,2,30,
868980869,residential,Arbaat HaMinim,False,False,58.75671369136269,"LINESTRING (35.1727948 31.8622253, 35.1722332 31.8624527)",,2,30,yes
124746160,residential,ערבה,False,False,95.67832405329064,"LINESTRING (35.1724229 31.8598665, 35.1722322 31.8599426, 35.1720391 31.8600337, 35.1718929 31.8601066, 35.1717725 31.8601827, 35.1716861 31.8602447, 35.1715895 31.8603408)",,,,
124746160,residential,ערבה,False,True,60.52130510750972,"LINESTRING (35.1724229 31.8598665, 35.172597 31.859797, 35.1730068 31.8596423)",,,,
545042049,residential,מבוא הדס,False,True,83.80271548283014,"LINESTRING (35.1724229 31.8598665, 35.1724869 31.8600115, 35.1725084 31.8600844, 35.1725299 31.8601718, 35.1725173 31.8602812, 35.1724958 31.8603541, 35.1724655 31.8604053, 35.1724054 31.8604525, 35.1722812 31.8605147)",,,,
545042049,residential,מבוא הדס,False,False,83.80271548283014,"LINESTRING (35.1722812 31.8605147, 35.1724054 31.8604525, 35.1724655 31.8604053, 35.1724958 31.8603541, 35.1725173 31.8602812, 35.1725299 31.8601718, 35.1725084 31.8600844, 35.1724869 31.8600115, 35.1724229 31.8598665)",,,,
545042043,residential,Arbaat HaMinim,False,True,52.48033747497765,"LINESTRING (35.1725737 31.8617923, 35.1727948 31.8622253)",,2,30,
544622124,residential,הלולב,True,False,57.52923602465014,"LINESTRING (35.1725737 31.8617923, 35.1721356 31.8619494, 35.1720132 31.8619949)",,,,
545042041,residential,,False,False,28.458479201130526,"LINESTRING (35.1725967 31.8612116, 35.172485 31.8609739)",,,,
545042041,residential,,False,True,28.458479201130526,"LINESTRING (35.172485 31.8609739, 35.1725967 31.8612116)",,,,
124749932,residential,האתרוג,True,False,175.51275443766065,"LINESTRING (35.172485 31.8609739, 35.1725862 31.8609342, 35.1727021 31.8608904, 35.1728157 31.8608285, 35.1729167 31.8607446, 35.1729766 31.8606663, 35.173011 31.8606007, 35.1730517 31.860504, 35.1730776 31.8603892, 35.1730947 31.8602927, 35.1731012 31.8601597, 35.1731012 31.8600612, 35.1730905 31.8599501, 35.1730468 31.8597795, 35.1730068 31.8596423)",,,,
545258777,residential,,False,False,22.402873329600787,"LINESTRING (35.1728119 31.85866, 35.1725964 31.8587442)",,,,
545258777,residential,,False,True,22.402873329600787,"LINESTRING (35.1725964 31.8587442, 35.1728119 31.85866)",,,,
544622127,residential,האתרוג,False,False,1002.9705996276302,"LINESTRING (35.1725964 31.8587442, 35.1725412 31.8586452, 35.1724722 31.8585283, 35.1724124 31.8584411, 35.1723309 31.85835, 35.1722408 31.8582807, 35.1721504 31.858226, 35.1720521 31.8581884, 35.1719573 31.858175, 35.1718929 31.8581713, 35.171773 31.8581859, 35.1716998 31.8582185, 35.171597 31.8582771, 35.171537 31.8583242, 35.1711035 31.8586523, 35.1710131 31.8587145, 35.1708889 31.8587764, 35.1705152 31.8589105, 35.1703861 31.8589569, 35.1702192 31.8590168, 35.1700735 31.859068, 35.1699885 31.8590803, 35.1699233 31.8590897, 35.1697774 31.859079, 35.1695969 31.8590498, 35.1682711 31.8586559, 35.1680951 31.8585976, 35.1679664 31.8585395, 35.1675026 31.8582732, 35.1674168 31.858226, 35.1673227 31.8582042, 35.1672154 31.8582003, 35.1670652 31.8582224, 35.1668077 31.8582732, 35.1666789 31.8582771, 35.1665502 31.8582771, 35.1663571 31.8582588, 35.1655031 31.8580654, 35.1652842 31.8580037, 35.1650779 31.8579196, 35.1649149 31.8578324, 35.1647647 31.8577266, 35.1646952 31.8576582, 35.1646018 31.8575663, 35.1644946 31.8574205, 35.1644213 31.8572929, 35.1643873 31.8571765, 35.1643784 31.8570489, 35.164383 31.8569395, 35.1644213 31.8568448, 35.1645072 31.856706, 35.1645804 31.8566261, 35.1646359 31.8565748, 35.1647003 31.8565383, 35.1648204 31.8564803)",,,,
544622127,residential,האתרוג,False,True,52.02473861058577,"LINESTRING (35.1725964 31.8587442, 35.1726224 31.8587908, 35.1727979 31.8591795)",,,,
545258771,residential,,False,False,22.194624157100108,"LINESTRING (35.1730169 31.8591071, 35.1727979 31.8591795)",,,,
544617243,residential,,False,False,80.47746651151574,"LINESTRING (35.1669226 31.8562473, 35.1666832 31.8562123, 35.1668506 31.8557148)",,,,
545263730,residential,,False,False,31.494617671774634,"LINESTRING (35.1634994 31.8566188, 35.1638033 31.8567354)",,,,
657952958,residential,חי בר,False,True,169.8712275130405,"LINESTRING (35.1526605 31.8620618, 35.1525137 31.8618982, 35.1524597 31.8618616, 35.1523313 31.8617747, 35.1521264 31.8616848, 35.1519037 31.8616264, 35.1516681 31.8615975, 35.1514244 31.861596, 35.1511775 31.8616199, 35.1510514 31.8616442)",,,,
657954871,tertiary,התן,False,False,211.35214633275902,"LINESTRING (35.1526605 31.8620618, 35.1526012 31.8620884, 35.1525073 31.8621363, 35.1524193 31.8621873, 35.152337 31.8622411, 35.1522601 31.8622976, 35.1521886 31.8623565, 35.1521221 31.8624177, 35.1520606 31.862481, 35.1519194 31.862673, 35.1518175 31.8628324, 35.1517692 31.8629828, 35.1517317 31.8631286, 35.1517317 31.8632288, 35.1517692 31.8633427, 35.1518229 31.8634201, 35.1519194 31.8635022, 35.152016 31.8635568)",,,,
657954871,tertiary,התן,False,True,51.89617252306281,"LINESTRING (35.1526605 31.8620618, 35.1527011 31.8620436, 35.1528072 31.8620022, 35.1529197 31.8619644, 35.1531352 31.8618933, 35.1531675 31.8618826)",,,,
177474285,residential,חי בר,False,True,214.94833739643315,"LINESTRING (35.1503507 31.8619895, 35.1503313 31.8620581, 35.1503084 31.8621495, 35.1502709 31.8622361, 35.1502226 31.8623454, 35.1501636 31.8624411, 35.1500885 31.8625368, 35.1500026 31.8626188, 35.1498954 31.8627008, 35.1497344 31.8628101, 35.1495574 31.8628921, 35.1493321 31.8629787, 35.1491229 31.8630243, 35.1489298 31.8630607, 35.1486991 31.863081)",,,,
657952959,residential,,True,False,19.253893553325963,"LINESTRING (35.1503507 31.8619895, 35.1503297 31.861988, 35.1503097 31.8619838, 35.150291 31.8619771, 35.150274 31.8619682, 35.1502589 31.8619571, 35.1502459 31.8619443, 35.1502353 31.8619298, 35.1502274 31.861914, 35.1502225 31.861897, 35.1502208 31.8618791)",roundabout,,,
58413395,residential,היחמור,False,True,167.536094117301,"LINESTRING (35.1502208 31.8618791, 35.1500509 31.8619855, 35.1496271 31.8622907, 35.1495145 31.8623773, 35.149375 31.8624593, 35.1492141 31.8625277, 35.1490424 31.8625732, 35.1489029 31.8626142, 35.1487259 31.8626324)",,,,
657952959,residential,,True,False,19.25301204590091,"LINESTRING (35.1502208 31.8618791, 35.1502225 31.8618612, 35.1502274 31.8618442, 35.1502353 31.8618284, 35.1502459 31.8618139, 35.1502589 31.8618011, 35.150274 31.86179, 35.150291 31.8617811, 35.1503097 31.8617744, 35.1503297 31.8617702, 35.1503507 31.8617688)",roundabout,,,
657952959,residential,,True,False,13.410047843725488,"LINESTRING (35.1503507 31.8617688, 35.1503718 31.8617702, 35.1503918 31.8617744, 35.1504104 31.8617811, 35.1504275 31.86179, 35.1504426 31.8618011, 35.1504556 31.8618139, 35.1504662 31.8618284)",roundabout,,,
1266056902,residential,הלביא,False,False,347.7786231551986,"LINESTRING (35.1503507 31.8617688, 35.1503676 31.8616457, 35.1503984 31.861541, 35.1504508 31.8614259, 35.1505124 31.86135, 35.1505956 31.8612558, 35.1507034 31.8611721, 35.1507409 31.8611466, 35.1508078 31.8611213, 35.150916 31.8610805, 35.1510392 31.8610569, 35.1512087 31.8610412, 35.1514182 31.8610465, 35.15164 31.8610648, 35.1518927 31.8611014, 35.1521453 31.861159, 35.1523703 31.8612192, 35.1525459 31.8612872, 35.152694 31.8613649, 35.1528238 31.8614536, 35.152893 31.8615213, 35.152947 31.8615714, 35.1530714 31.861718, 35.1531675 31.8618826)",,,,
657952958,residential,חי בר,False,False,59.149820779798056,"LINESTRING (35.1504662 31.8618284, 35.1506934 31.8617359, 35.1509323 31.8616672, 35.1509919 31.8616557, 35.1510514 31.8616442)",,,,
657952959,residential,,True,False,25.111571113173152,"LINESTRING (35.1504662 31.8618284, 35.150474 31.8618442, 35.150479 31.8618612, 35.1504807 31.8618791, 35.150479 31.861897, 35.150474 31.861914, 35.1504662 31.8619298, 35.1504556 31.8619443, 35.1504426 31.8619571, 35.1504275 31.8619682, 35.1504104 31.8619771, 35.1503918 31.8619838, 35.1503718 31.861988, 35.1503507 31.8619895)",roundabout,,,
657952961,residential,החליל,False,True,290.5865096255501,"LINESTRING (35.1578924 31.857781, 35.1578363 31.8577864, 35.1577802 31.8577899, 35.157724 31.8577918, 35.1576679 31.8577922, 35.1576118 31.857791, 35.1575557 31.8577885, 35.1574996 31.8577846, 35.1574435 31.8577795, 35.1573874 31.8577733, 35.1573313 31.857766, 35.1571117 31.8577374, 35.1569041 31.8577139, 35.156706 31.857698, 35.156515 31.8576926, 35.1563284 31.8577001, 35.1561437 31.8577234, 35.1559462 31.8577633, 35.1557682 31.8578183, 35.1555873 31.8578943, 35.1554003 31.8579927, 35.1552458 31.8580877, 35.1551238 31.8581792, 35.155019 31.8582709)",,,,
657952963,residential,הכינור,False,False,243.66081161550466,"LINESTRING (35.1585638 31.8582131, 35.1582458 31.8583712, 35.158144 31.8584173, 35.1579755 31.8584487, 35.1578914 31.8584509, 35.1578089 31.8584531, 35.157733 31.8584429, 35.1576079 31.8584183, 35.1575172 31.8583959, 35.1574599 31.8583798, 35.1573983 31.858361, 35.1568617 31.858247, 35.1567791 31.8582353, 35.1566976 31.8582266, 35.1566175 31.8582215, 35.1565389 31.8582202, 35.156462 31.8582234, 35.1563869 31.8582313, 35.1563137 31.8582445, 35.1562428 31.8582634, 35.1561741 31.8582883, 35.1561063 31.8583192)",,,,
657954865,tertiary,השופר,True,False,28.931060048032354,"LINESTRING (35.156263 31.8586496, 35.1562438 31.8586392, 35.1562253 31.8586275, 35.1562076 31.8586145, 35.1561907 31.8586, 35.1561748 31.858584, 35.1561613 31.8585713, 35.1561473 31.8585604, 35.156133 31.8585511, 35.1561184 31.8585431, 35.1561035 31.8585363, 35.1560884 31.8585305, 35.1560731 31.8585255, 35.1560576 31.858521, 35.1560421 31.8585169, 35.1560113 31.8585117)",,,,
657954869,tertiary,השופר,False,True,176.9696662374775,"LINESTRING (35.156263 31.8586496, 35.156283 31.8586587, 35.1563036 31.8586668, 35.1563248 31.8586738, 35.1563466 31.8586799, 35.156369 31.8586851, 35.1571865 31.8588849, 35.1578347 31.8590433, 35.1578858 31.8590576, 35.1579295 31.8590763, 35.1579659 31.8590992, 35.1579954 31.8591262, 35.1580182 31.8591571)",,,,
657952964,tertiary,השופר,True,False,27.046699693544273,"LINESTRING (35.1580182 31.8591571, 35.1580923 31.8592358, 35.158145 31.8592918, 35.1581654 31.8593135, 35.1582 31.8593449)",,,,
657954869,tertiary,השופר,False,False,176.96966623747747,"LINESTRING (35.1580182 31.8591571, 35.1579954 31.8591262, 35.1579659 31.8590992, 35.1579295 31.8590763, 35.1578858 31.8590576, 35.1578347 31.8590433, 35.1571865 31.8588849, 35.156369 31.8586851, 35.1563466 31.8586799, 35.1563248 31.8586738, 35.1563036 31.8586668, 35.156283 31.8586587, 35.156263 31.8586496)",,,,
177474283,tertiary,התן,True,False,24.322882082741,"LINESTRING (35.1577979 31.8595216, 35.1578196 31.8595161, 35.1578412 31.8595098, 35.1578627 31.8595024, 35.1578841 31.8594938, 35.1579055 31.8594838, 35.1579267 31.8594724, 35.1579478 31.8594593, 35.1579687 31.8594444, 35.1579895 31.8594276, 35.1580147 31.8594088)",,,,
657954871,tertiary,התן,False,False,525.611699973278,"LINESTRING (35.1577979 31.8595216, 35.1572265 31.8595567, 35.1570652 31.8595724, 35.1570098 31.8595828, 35.1569172 31.8596001, 35.1567809 31.8596385, 35.1566546 31.8596865, 35.1565369 31.8597428, 35.156426 31.8598062, 35.1563205 31.8598754, 35.1562188 31.8599493, 35.1561192 31.8600265, 35.1560202 31.860106, 35.155116 31.8609106, 35.1550051 31.861003, 35.1548807 31.861096, 35.1547453 31.8611884, 35.1546015 31.8612788, 35.1544517 31.861366, 35.1542985 31.8614485, 35.1541445 31.8615251, 35.1539921 31.8615944, 35.1538438 31.8616552, 35.1537022 31.8617061, 35.1531675 31.8618826)",,,,
657952967,tertiary,התן,True,False,28.685209972416395,"LINESTRING (35.158098 31.8595501, 35.1580228 31.8595351, 35.1579947 31.8595293, 35.1579666 31.859525, 35.1579384 31.8595222, 35.1579103 31.8595205, 35.1578822 31.8595198, 35.1578541 31.8595199, 35.157826 31.8595205, 35.1577979 31.8595216)",,,,
657952969,tertiary,,True,False,19.494958737427304,"LINESTRING (35.158098 31.8595501, 35.1580791 31.8595434, 35.1580619 31.8595343, 35.1580466 31.8595231, 35.1580334 31.8595101, 35.1580227 31.8594955, 35.1580147 31.8594794, 35.1580098 31.8594622, 35.158008 31.8594441, 35.1580098 31.859426, 35.1580147 31.8594088)",roundabout,,,
657952969,tertiary,,True,False,1.9329046982942508,"LINESTRING (35.1580147 31.8594088, 35.1580227 31.8593928)",roundabout,,,
657952966,tertiary,השופר,True,False,26.927138725852366,"LINESTRING (35.1580227 31.8593928, 35.1580421 31.859332, 35.1580467 31.8593175, 35.1580485 31.8592722, 35.1580461 31.8592469, 35.1580445 31.8592302, 35.1580345 31.8591918, 35.1580182 31.8591571)",,,,
657952969,tertiary,,True,False,19.49830737672765,"LINESTRING (35.1580227 31.8593928, 35.1580334 31.8593781, 35.1580466 31.8593651, 35.1580619 31.8593539, 35.1580791 31.8593449, 35.158098 31.8593381, 35.1581182 31.8593339, 35.1581396 31.8593324, 35.1581609 31.8593339, 35.1581812 31.8593381, 35.1582 31.8593449)",roundabout,,,
657952969,tertiary,,True,False,37.059352497431746,"LINESTRING (35.1582 31.8593449, 35.1582173 31.8593539, 35.1582326 31.8593651, 35.1582457 31.8593781, 35.1582564 31.8593928, 35.1582644 31.8594088, 35.1582694 31.859426, 35.1582711 31.8594441, 35.1582694 31.8594622, 35.1582644 31.8594794, 35.1582564 31.8594955, 35.1582457 31.8595101, 35.1582326 31.8595231, 35.1582173 31.8595343, 35.1582 31.8595434, 35.1581812 31.8595501, 35.1581609 31.8595544, 35.1581396 31.8595558, 35.1581182 31.8595544, 35.158098 31.8595501)",roundabout,,,
657952965,tertiary,השופר,True,False,27.560185747602784,"LINESTRING (35.1561564 31.8584232, 35.1561648 31.8584561, 35.1561672 31.8584777, 35.1561719 31.8584991, 35.1561788 31.8585203, 35.1561876 31.8585414, 35.1561982 31.8585624, 35.1562104 31.8585832, 35.1562241 31.8586039, 35.156239 31.8586245, 35.156263 31.8586496)",,,,
657952970,tertiary,,True,False,18.717564060755496,"LINESTRING (35.1561564 31.8584232, 35.1561516 31.8584397, 35.156144 31.8584551, 35.1561337 31.8584691, 35.1561211 31.8584816, 35.1561063 31.8584924, 35.1560898 31.8585011, 35.1560717 31.8585076, 35.1560522 31.8585117, 35.1560317 31.8585131, 35.1560113 31.8585117)",roundabout,,,
657952970,tertiary,,True,False,12.95325959101263,"LINESTRING (35.1560113 31.8585117, 35.1559918 31.8585076, 35.1559737 31.8585011, 35.1559571 31.8584924, 35.1559424 31.8584816, 35.1559298 31.8584691, 35.1559195 31.8584551, 35.1559119 31.8584397)",roundabout,,,
657952970,tertiary,,True,False,30.08426554200912,"LINESTRING (35.1559119 31.8584397, 35.1559071 31.8584232, 35.1559054 31.8584058, 35.1559071 31.8583884, 35.1559119 31.8583719, 35.1559195 31.8583565, 35.1559298 31.8583424, 35.1559424 31.8583299, 35.1559571 31.8583192, 35.1559737 31.8583105, 35.1559918 31.8583039, 35.1560113 31.8582999, 35.1560317 31.8582985, 35.1560522 31.8582999, 35.1560717 31.8583039, 35.1560898 31.8583105, 35.1561063 31.8583192)",roundabout,,,
"[1266056858, 1266056859]",residential,"['החליל', 'הכינור']",False,False,686.8900722262083,"LINESTRING (35.1559119 31.8584397, 35.155825 31.8584798, 35.1557472 31.8585126, 35.1556744 31.8585512, 35.1556063 31.8585952, 35.1555428 31.8586441, 35.1554994 31.8586834, 35.1554835 31.8586977, 35.1554284 31.8587554, 35.155377 31.8588169, 35.1553293 31.8588818, 35.155285 31.8589498, 35.1552315 31.8590494, 35.1551859 31.8591587, 35.1551296 31.8593137, 35.1550786 31.8594276, 35.1550169 31.8595255, 35.1549774 31.8595783, 35.1549284 31.859644, 35.1548372 31.8597351, 35.1547138 31.8598353, 35.1545609 31.8599356, 35.1544188 31.8600199, 35.1542605 31.8600996, 35.1540835 31.8601702, 35.1539092 31.8602317, 35.1536999 31.8602978, 35.1535524 31.8603365, 35.1533217 31.8603844, 35.1531233 31.8604094, 35.1530579 31.8604163, 35.1530084 31.8604207, 35.1529784 31.8604147, 35.1529589 31.8604026, 35.1529412 31.8603816, 35.1529324 31.8603425, 35.1529341 31.8602944, 35.1529447 31.8602027, 35.1529731 31.860087, 35.1530014 31.8600058, 35.1530421 31.8599262, 35.1530881 31.8598691, 35.1531571 31.859824, 35.1532491 31.8597819, 35.1536243 31.8596857, 35.1537941 31.8596361, 35.1539499 31.859576, 35.1540985 31.8595068, 35.1542259 31.8594197, 35.1543303 31.8593265, 35.1544294 31.8592047, 35.1545144 31.8590725, 35.1546684 31.8587811, 35.1547472 31.8586264, 35.1547745 31.858578, 35.1548081 31.8585269, 35.1548698 31.8584441)",,,,
657952963,residential,הכינור,False,True,243.6608116155047,"LINESTRING (35.1561063 31.8583192, 35.1561741 31.8582883, 35.1562428 31.8582634, 35.1563137 31.8582445, 35.1563869 31.8582313, 35.156462 31.8582234, 35.1565389 31.8582202, 35.1566175 31.8582215, 35.1566976 31.8582266, 35.1567791 31.8582353, 35.1568617 31.858247, 35.1573983 31.858361, 35.1574599 31.8583798, 35.1575172 31.8583959, 35.1576079 31.8584183, 35.157733 31.8584429, 35.1578089 31.8584531, 35.1578914 31.8584509, 35.1579755 31.8584487, 35.158144 31.8584173, 35.1582458 31.8583712, 35.1585638 31.8582131)",,,,
657952970,tertiary,,True,False,13.139994581468628,"LINESTRING (35.1561063 31.8583192, 35.1561211 31.8583299, 35.1561337 31.8583424, 35.156144 31.8583565, 35.1561516 31.8583719, 35.1561564 31.8583884, 35.1561581 31.8584058, 35.1561564 31.8584232)",roundabout,,,
657954871,tertiary,התן,False,False,51.89617252306281,"LINESTRING (35.1531675 31.8618826, 35.1531352 31.8618933, 35.1529197 31.8619644, 35.1528072 31.8620022, 35.1527011 31.8620436, 35.1526605 31.8620618)",,,,
657954871,tertiary,התן,False,True,525.6116999732778,"LINESTRING (35.1531675 31.8618826, 35.1537022 31.8617061, 35.1538438 31.8616552, 35.1539921 31.8615944, 35.1541445 31.8615251, 35.1542985 31.8614485, 35.1544517 31.861366, 35.1546015 31.8612788, 35.1547453 31.8611884, 35.1548807 31.861096, 35.1550051 31.861003, 35.155116 31.8609106, 35.1560202 31.860106, 35.1561192 31.8600265, 35.1562188 31.8599493, 35.1563205 31.8598754, 35.156426 31.8598062, 35.1565369 31.8597428, 35.1566546 31.8596865, 35.1567809 31.8596385, 35.1569172 31.8596001, 35.1570098 31.8595828, 35.1570652 31.8595724, 35.1572265 31.8595567, 35.1577979 31.8595216)",,,,
1266056902,residential,הלביא,False,True,347.77862315519855,"LINESTRING (35.1531675 31.8618826, 35.1530714 31.861718, 35.152947 31.8615714, 35.152893 31.8615213, 35.1528238 31.8614536, 35.152694 31.8613649, 35.1525459 31.8612872, 35.1523703 31.8612192, 35.1521453 31.861159, 35.1518927 31.8611014, 35.15164 31.8610648, 35.1514182 31.8610465, 35.1512087 31.8610412, 35.1510392 31.8610569, 35.150916 31.8610805, 35.1508078 31.8611213, 35.1507409 31.8611466, 35.1507034 31.8611721, 35.1505956 31.8612558, 35.1505124 31.86135, 35.1504508 31.8614259, 35.1503984 31.861541, 35.1503676 31.8616457, 35.1503507 31.8617688)",,,,
178313503,residential,חתול הבר,False,False,427.6050345893172,"LINESTRING (35.1510514 31.8616442, 35.1510412 31.8618179, 35.1510112 31.8619581, 35.150979 31.8620584, 35.1509039 31.8621996, 35.1508073 31.8623636, 35.1506303 31.8626097, 35.1504962 31.8627782, 35.1502738 31.8629931, 35.1501558 31.8630887, 35.1499841 31.863189, 35.1498178 31.8632664, 35.1496355 31.8633484, 35.1493404 31.8634578, 35.1486913 31.8636947, 35.1484928 31.863763, 35.1483558 31.8637806, 35.1482407 31.8637813, 35.1481197 31.8637669, 35.1479886 31.8637357, 35.147807 31.8636717)",,,,
